begins_at_utc,open,high,low,close,volume
2026-06-08T14:03:00Z,741.600000,742.279300,741.440000,741.780100,72251
2026-06-08T14:04:00Z,741.730000,741.780000,741.150300,741.180000,57287
2026-06-08T14:05:00Z,741.170000,741.360000,741.060000,741.260000,41472
2026-06-08T14:06:00Z,741.240000,742.380000,741.170100,742.290000,66612
2026-06-08T14:07:00Z,742.260000,742.390000,741.800000,741.920000,30301
2026-06-08T14:08:00Z,741.980000,742.240000,741.580000,742.109800,45992
2026-06-08T14:09:00Z,742.090000,742.510000,742.010000,742.320000,24167
2026-06-08T14:10:00Z,742.320000,742.460000,741.860000,741.940000,51263
2026-06-08T14:11:00Z,741.930000,742.430000,741.800000,742.370000,26882
2026-06-08T14:12:00Z,742.270000,742.280000,741.620000,741.840000,33811
2026-06-08T14:13:00Z,741.825000,742.089600,741.420000,741.935400,39833
2026-06-08T14:14:00Z,741.980000,742.200000,741.520700,741.639900,28200
2026-06-08T14:15:00Z,741.625000,741.680000,740.900000,741.060000,44873
2026-06-08T14:16:00Z,741.060000,741.379500,740.940000,740.970000,53804
2026-06-08T14:17:00Z,740.990000,741.640000,740.850000,741.560000,63775
2026-06-08T14:18:00Z,741.550000,741.800000,741.290000,741.380000,21033
2026-06-08T14:19:00Z,741.370000,741.550000,741.090000,741.550000,15950
2026-06-08T14:20:00Z,741.480000,742.000000,741.380000,741.510000,35222
2026-06-08T14:21:00Z,741.320000,741.750000,741.310000,741.680000,9341
2026-06-08T14:22:00Z,741.690000,741.810000,741.640000,741.790000,2608
2026-06-08T14:23:00Z,741.485000,742.125000,741.450000,742.100000,26638
2026-06-08T14:24:00Z,742.080000,742.366200,741.880000,742.140100,48634
2026-06-08T14:25:00Z,742.160000,742.540000,741.975000,742.460000,34663
2026-06-08T14:26:00Z,742.400100,742.930000,742.395000,742.730000,44649
2026-06-08T14:27:00Z,742.720000,743.020000,742.656600,742.820000,57972
2026-06-08T14:28:00Z,742.820000,742.820000,742.090000,742.500000,65879
2026-06-08T14:29:00Z,742.520000,742.750000,742.360000,742.460000,47494
2026-06-08T14:30:00Z,742.440000,742.850000,742.300000,742.690000,47503
2026-06-08T14:31:00Z,742.685000,742.730000,742.450000,742.640000,36347
2026-06-08T14:32:00Z,742.620000,742.975000,742.505000,742.840000,40812
2026-06-08T14:33:00Z,742.720100,742.720100,742.720100,742.720100,100
2026-06-08T14:34:00Z,742.630000,742.970000,742.620000,742.919900,32805
2026-06-08T14:35:00Z,742.840000,743.300000,742.840000,743.230000,51844
2026-06-08T14:36:00Z,743.250000,743.560000,742.955000,743.560000,19151
2026-06-08T14:37:00Z,743.520000,743.520000,742.960000,743.190000,59230
2026-06-08T14:38:00Z,743.220000,743.240000,742.995000,743.120000,79138
2026-06-08T14:39:00Z,743.110000,743.450000,742.740000,743.270000,60088
2026-06-08T14:40:00Z,743.390000,743.400000,743.260000,743.350000,9457
2026-06-08T14:41:00Z,743.330000,743.380000,742.660000,742.715000,144663
2026-06-08T14:42:00Z,742.710000,742.775000,742.090000,742.240000,84756
2026-06-08T14:43:00Z,742.302000,742.360000,741.970000,742.095000,52109
2026-06-08T14:44:00Z,742.095000,742.700000,742.085000,742.570000,57820
2026-06-08T14:45:00Z,742.630000,743.435000,742.630000,743.430000,44806
2026-06-08T14:46:00Z,743.430000,744.059000,743.340000,744.055100,65536
2026-06-08T14:47:00Z,743.980000,744.300000,743.890000,744.010000,97219
2026-06-08T14:48:00Z,744.020000,744.040000,743.680000,743.870000,60070
2026-06-08T14:49:00Z,743.890000,744.010000,743.540100,743.540100,24438
2026-06-08T14:50:00Z,743.600000,743.760000,743.310000,743.535000,54346
2026-06-08T14:51:00Z,743.510000,744.050000,743.430000,744.045000,21455
2026-06-08T14:52:00Z,744.055000,744.320000,743.999100,744.270000,53116
2026-06-08T14:53:00Z,744.250000,744.260000,744.050000,744.255000,33708
2026-06-08T14:54:00Z,744.240000,744.345000,744.010000,744.110000,36998
2026-06-08T14:55:00Z,744.120000,744.190000,743.860000,743.995000,34820
2026-06-08T14:56:00Z,744.035000,744.060000,743.651000,744.040000,42684
2026-06-08T14:57:00Z,744.030000,744.540000,744.030000,744.460000,28485
2026-06-08T14:58:00Z,744.445000,744.808000,744.420000,744.790000,67325
2026-06-08T14:59:00Z,744.790000,745.015000,744.650000,744.995000,63956
2026-06-08T15:00:00Z,744.980000,745.050000,744.760000,744.910000,45700
2026-06-08T15:01:00Z,744.905000,745.270000,744.860000,745.050000,51082
2026-06-08T15:02:00Z,745.025000,745.250000,744.930000,745.170000,40485
2026-06-08T15:03:00Z,745.150000,745.180000,744.910000,744.920000,38232
2026-06-08T15:04:00Z,744.900000,744.955000,744.620000,744.635000,44644
2026-06-08T15:05:00Z,744.620700,744.980000,744.570000,744.880000,32310
2026-06-08T15:06:00Z,744.880000,745.340000,744.840000,745.240000,61056
2026-06-08T15:07:00Z,745.230000,745.270000,744.880000,744.960000,37760
2026-06-08T15:08:00Z,744.990000,745.190000,744.970000,745.030000,23745
2026-06-08T15:09:00Z,745.030000,745.125000,744.930000,745.120000,36159
2026-06-08T15:10:00Z,745.120000,745.180000,744.990000,745.110100,22856
2026-06-08T15:11:00Z,745.085000,745.190000,744.935000,745.010000,31049
2026-06-08T15:12:00Z,745.000000,745.159900,744.960000,745.090000,19812
2026-06-08T15:13:00Z,745.060000,745.080000,744.920000,744.980000,13398
2026-06-08T15:14:00Z,744.980000,745.010000,744.680000,744.760000,33621
2026-06-08T15:15:00Z,744.770100,745.160000,744.770000,744.980000,41679
2026-06-08T15:16:00Z,744.990000,745.080000,744.790000,744.940000,21025
2026-06-08T15:17:00Z,744.930000,744.940000,744.630000,744.650000,29347
2026-06-08T15:18:00Z,744.655000,744.890000,744.390000,744.760000,67262
2026-06-08T15:19:00Z,744.770000,745.010000,744.730000,744.844000,19126
2026-06-08T15:20:00Z,744.840000,745.080000,744.790000,744.820000,39180
2026-06-08T15:21:00Z,744.800000,744.810000,744.364000,744.380000,19118
2026-06-08T15:22:00Z,744.380000,744.550000,744.140000,744.350000,36240
2026-06-08T15:23:00Z,744.350000,744.710000,744.235000,744.670000,32235
2026-06-08T15:24:00Z,744.710000,745.000000,744.710000,744.930000,16682
2026-06-08T15:25:00Z,744.890000,744.895000,744.380000,744.470000,21191
2026-06-08T15:26:00Z,744.400000,744.465000,743.920000,743.975000,40217
2026-06-08T15:27:00Z,743.950000,744.070000,743.820000,744.019000,32912
2026-06-08T15:28:00Z,743.970000,744.170000,743.800000,743.880000,22996
2026-06-08T15:29:00Z,743.880000,743.960000,743.130000,743.230000,71745
2026-06-08T15:30:00Z,743.250000,743.380000,742.390000,742.530000,50695
2026-06-08T15:31:00Z,742.535000,742.910000,742.490000,742.510000,71249
2026-06-08T15:32:00Z,742.530000,742.690000,742.100000,742.250000,58315
2026-06-08T15:33:00Z,742.230000,742.310000,741.990000,742.050000,45346
2026-06-08T15:34:00Z,742.065000,742.380000,741.870000,742.160000,46700
2026-06-08T15:35:00Z,742.160000,742.380000,742.110000,742.175000,46267
2026-06-08T15:36:00Z,742.140000,742.440000,741.910000,742.255000,54174
2026-06-08T15:37:00Z,742.240000,742.848000,742.160000,742.800100,56716
2026-06-08T15:38:00Z,742.780000,743.300000,742.760000,743.300000,46637
2026-06-08T15:39:00Z,743.315000,743.630000,743.230000,743.510000,37910
2026-06-08T15:40:00Z,743.475000,743.900000,743.460000,743.680000,38257
2026-06-08T15:41:00Z,743.700000,743.735000,743.420000,743.640000,51577
2026-06-08T15:42:00Z,743.610000,743.670000,743.180000,743.400000,23296
2026-06-08T15:43:00Z,743.420000,743.620000,743.389800,743.410000,45925
2026-06-08T15:44:00Z,743.410000,743.690000,743.370000,743.690000,25366
2026-06-08T15:45:00Z,743.700000,744.020000,743.650000,743.915000,34840
2026-06-08T15:46:00Z,743.910000,744.280000,743.900000,744.240000,29366
2026-06-08T15:47:00Z,744.179700,744.350000,744.110000,744.160000,22395
2026-06-08T15:48:00Z,744.130000,744.140000,743.545000,743.600000,36189
2026-06-08T15:49:00Z,743.630000,743.730000,743.280000,743.365000,38039
2026-06-08T15:50:00Z,743.380000,743.815000,743.375000,743.720000,28718
2026-06-08T15:51:00Z,743.710000,743.960000,743.695000,743.900000,15427
2026-06-08T15:52:00Z,743.880000,744.100000,743.820000,744.070000,23231
2026-06-08T15:53:00Z,744.090000,744.163600,743.850000,743.910000,16294
2026-06-08T15:54:00Z,743.880000,743.880000,743.400000,743.540000,18264
2026-06-08T15:55:00Z,743.500000,743.500000,742.930000,742.990000,34946
2026-06-08T15:56:00Z,743.000000,743.150000,742.700000,742.880000,22920
2026-06-08T15:57:00Z,742.895000,742.960000,742.750000,742.775000,26413
2026-06-08T15:58:00Z,742.770000,742.947600,742.510100,742.560000,26819
2026-06-08T15:59:00Z,742.550000,742.765000,742.490000,742.765000,18608
2026-06-08T16:00:00Z,742.750000,742.860000,742.390000,742.450000,59643
2026-06-08T16:01:00Z,742.420000,742.650000,742.160000,742.565000,26373
2026-06-08T16:02:00Z,742.500000,742.909100,742.470000,742.880000,20506
2026-06-08T16:03:00Z,742.859100,743.260000,742.780000,743.000000,40362
2026-06-08T16:04:00Z,742.980000,743.180000,742.710000,742.853000,23549
2026-06-08T16:05:00Z,742.880000,742.900000,742.560000,742.850000,22531
2026-06-08T16:06:00Z,742.910000,743.230000,742.870000,743.115000,23522
2026-06-08T16:07:00Z,743.060000,743.110000,742.640000,742.840000,40478
2026-06-08T16:08:00Z,742.850000,742.980000,742.640000,742.720000,18601
2026-06-08T16:09:00Z,742.770000,742.810000,742.490000,742.630000,19721
2026-06-08T16:10:00Z,742.670000,742.670000,742.350000,742.389900,24272
2026-06-08T16:11:00Z,742.900000,742.940000,742.830000,742.940000,4248
2026-06-08T16:12:00Z,742.970000,743.210000,742.950000,743.200000,15110
2026-06-08T16:13:00Z,743.200000,743.240000,742.980000,743.130000,25772
2026-06-08T16:14:00Z,743.130000,743.160000,742.960000,743.070000,16950
2026-06-08T16:15:00Z,743.095000,743.630000,743.030000,743.530000,25870
2026-06-08T16:16:00Z,743.540000,743.709900,743.405200,743.660000,34282
2026-06-08T16:17:00Z,743.640100,743.640100,743.320000,743.450000,18125
2026-06-08T16:18:00Z,743.465000,743.730000,743.445000,743.540000,39082
2026-06-08T16:19:00Z,743.520000,743.700500,743.410000,743.670000,20793
2026-06-08T16:20:00Z,743.700000,743.920000,743.630000,743.900000,28727
2026-06-08T16:21:00Z,743.900000,743.970000,743.740000,743.839900,24602
2026-06-08T16:22:00Z,743.760000,743.770000,743.460000,743.570000,22617
2026-06-08T16:23:00Z,743.560000,743.560000,742.940000,743.030000,36747
2026-06-08T16:24:00Z,743.050000,743.170000,742.860000,742.990000,25366
2026-06-08T16:25:00Z,743.020000,743.220000,742.990000,743.145000,10057
2026-06-08T16:26:00Z,743.150000,743.450000,743.150000,743.280000,17830
2026-06-08T16:27:00Z,743.260000,743.280000,742.870000,742.940000,14713
2026-06-08T16:28:00Z,742.910000,742.960000,742.415000,742.450500,30555
2026-06-08T16:29:00Z,742.430000,742.480000,742.115000,742.140000,24005
2026-06-08T16:30:00Z,742.190000,742.540000,742.180000,742.515000,27165
2026-06-08T16:31:00Z,742.480000,742.610000,742.430000,742.560000,20049
2026-06-08T16:32:00Z,742.490000,742.490000,742.170000,742.380000,13601
2026-06-08T16:33:00Z,742.400000,742.570000,742.140000,742.149100,24456
2026-06-08T16:34:00Z,742.160000,742.160000,741.910000,741.940000,20771
2026-06-08T16:35:00Z,741.960000,742.301800,741.920000,742.130000,12635
2026-06-08T16:36:00Z,742.130000,742.439900,741.900000,742.170000,49590
2026-06-08T16:37:00Z,742.180000,742.200000,741.800000,741.800000,30576
2026-06-08T16:38:00Z,741.820000,741.850000,741.510000,741.530000,29600
2026-06-08T16:39:00Z,741.540000,741.869600,741.530000,741.830000,31197
2026-06-08T16:40:00Z,741.780000,742.130000,741.615000,742.120100,22616
2026-06-08T16:41:00Z,742.100000,742.340000,742.055000,742.180000,22325
2026-06-08T16:42:00Z,742.210000,742.240000,741.800000,741.880000,21792
2026-06-08T16:43:00Z,741.910000,741.910000,741.650000,741.700000,32618
2026-06-08T16:44:00Z,741.670000,742.130000,741.650000,742.130000,19962
2026-06-08T16:45:00Z,742.160000,742.390000,742.010000,742.190000,17878
2026-06-08T16:46:00Z,742.170000,742.350000,742.050000,742.300000,22354
2026-06-08T16:47:00Z,742.310000,742.860000,742.300000,742.800000,30006
2026-06-08T16:48:00Z,742.805000,742.970000,742.620000,742.665000,17919
2026-06-08T16:49:00Z,742.680000,742.750000,742.445000,742.490000,16825
2026-06-08T16:50:00Z,742.490000,742.700000,742.350000,742.440000,14367
2026-06-08T16:51:00Z,742.410000,742.600000,742.230000,742.590000,22936
2026-06-08T16:52:00Z,742.570100,742.640000,742.390000,742.470000,14011
2026-06-08T16:53:00Z,742.467500,742.570000,742.370000,742.440000,14594
2026-06-08T16:54:00Z,742.440000,742.680000,742.350000,742.450000,20231
2026-06-08T16:55:00Z,742.430000,742.440000,742.020000,742.190000,16949
2026-06-08T16:56:00Z,742.220000,742.380000,742.220000,742.345000,15526
2026-06-08T16:57:00Z,742.365000,742.480000,742.050000,742.075000,61136
2026-06-08T16:58:00Z,742.070000,742.170000,741.910000,741.960000,35040
2026-06-08T16:59:00Z,741.920000,742.065000,741.890000,741.970000,26545
2026-06-08T17:00:00Z,741.920000,741.975000,741.365000,741.473000,75012
2026-06-08T17:01:00Z,741.440000,741.490000,741.080000,741.220000,49290
2026-06-08T17:02:00Z,741.230000,741.260000,740.680000,740.700000,38064
2026-06-08T17:03:00Z,740.680000,740.930000,740.490000,740.520000,94295
2026-06-08T17:04:00Z,740.530000,740.905000,740.340000,740.760000,58519
2026-06-08T17:05:00Z,740.760000,741.169900,740.615000,741.000000,36475
2026-06-08T17:06:00Z,740.980000,741.130000,740.820000,741.130000,24442
2026-06-08T17:07:00Z,741.170000,741.490000,741.165000,741.309900,35005
2026-06-08T17:08:00Z,741.309100,741.480000,741.210100,741.420100,25103
2026-06-08T17:09:00Z,741.390000,741.400000,740.760000,740.845000,31729
2026-06-08T17:10:00Z,740.840000,740.880000,740.435000,740.615000,36182
2026-06-08T17:11:00Z,740.550000,740.560000,740.210000,740.370000,48708
2026-06-08T17:12:00Z,740.370000,740.470000,740.110000,740.389300,57353
2026-06-08T17:13:00Z,740.340000,740.789900,740.340000,740.745000,39846
2026-06-08T17:14:00Z,740.740000,740.990000,740.710000,740.940000,43126
2026-06-08T17:15:00Z,740.950000,741.090000,740.690200,740.700000,22279
2026-06-08T17:16:00Z,740.685000,740.990000,740.670000,740.975000,36499
2026-06-08T17:17:00Z,740.940000,741.130000,740.800000,740.800000,25575
2026-06-08T17:18:00Z,740.805000,740.840000,740.080000,740.139900,58974
2026-06-08T17:19:00Z,740.160000,740.408000,740.155000,740.380000,25909
2026-06-08T17:20:00Z,740.430000,740.616900,740.345000,740.510000,13500
2026-06-08T17:21:00Z,740.480000,740.870000,740.480000,740.620000,39635
2026-06-08T17:22:00Z,740.620000,740.630000,740.275000,740.490000,24175
2026-06-08T17:23:00Z,740.480000,740.510000,740.280100,740.400000,12120
2026-06-08T17:24:00Z,740.410000,740.500000,740.140000,740.490000,23503
2026-06-08T17:25:00Z,740.480000,740.930000,740.370000,740.909900,39303
2026-06-08T17:26:00Z,740.880000,740.905000,740.570000,740.770000,41887
2026-06-08T17:27:00Z,740.740000,741.090000,740.730000,741.010000,26812
2026-06-08T17:28:00Z,740.995000,741.560000,740.920000,741.510100,40045
2026-06-08T17:29:00Z,741.507600,742.060000,741.507600,742.038000,49112
2026-06-08T17:30:00Z,742.000000,742.390000,741.930000,742.335000,39104
2026-06-08T17:31:00Z,742.330000,742.350000,741.490000,741.825000,62412
2026-06-08T17:32:00Z,741.820000,741.830000,741.350000,741.630000,38396
2026-06-08T17:33:00Z,741.640000,741.640000,741.090000,741.170000,59996
2026-06-08T17:34:00Z,741.180000,741.650000,741.030000,741.620000,27175
2026-06-08T17:35:00Z,741.600000,741.730000,740.802500,740.815000,53984
2026-06-08T17:36:00Z,740.800000,740.970000,740.570100,740.930000,36147
2026-06-08T17:37:00Z,740.933200,741.210000,740.820000,741.210000,22092
2026-06-08T17:38:00Z,741.210000,741.220000,740.920000,741.220000,23771
2026-06-08T17:39:00Z,741.270000,741.290000,741.000000,741.180000,22910
2026-06-08T17:40:00Z,741.200000,741.330000,740.770000,740.920000,25585
2026-06-08T17:41:00Z,740.905000,741.030000,740.670000,740.700000,27550
2026-06-08T17:42:00Z,740.700000,740.940000,740.630000,740.630000,19146
2026-06-08T17:43:00Z,740.660000,740.810000,740.580000,740.690000,21381
2026-06-08T17:44:00Z,740.670000,740.850000,740.400000,740.430000,29620
2026-06-08T17:45:00Z,740.425000,740.720000,740.420000,740.669100,26234
2026-06-08T17:46:00Z,740.715000,741.170000,740.700000,741.170000,30992
2026-06-08T17:47:00Z,741.160000,741.275000,740.890000,740.995000,25101
2026-06-08T17:48:00Z,740.990000,741.080000,740.830000,740.840000,12289
2026-06-08T17:49:00Z,740.880000,741.400000,740.880000,741.400000,26277
2026-06-08T17:50:00Z,741.380000,741.490000,741.250000,741.420000,20474
2026-06-08T17:51:00Z,741.350000,741.510000,741.170000,741.210000,28744
2026-06-08T17:52:00Z,741.210000,741.410000,741.010000,741.330000,13860
2026-06-08T17:53:00Z,741.310000,741.745000,741.180000,741.710000,17776
2026-06-08T17:54:00Z,741.720000,741.720000,741.500000,741.520000,15491
2026-06-08T17:55:00Z,741.500000,741.580000,741.175000,741.221000,33622
2026-06-08T17:56:00Z,741.210000,741.470000,741.200000,741.200000,38314
2026-06-08T17:57:00Z,741.230000,741.360000,741.120000,741.130000,10254
2026-06-08T17:58:00Z,741.120000,741.370000,741.030000,741.080000,17961
2026-06-08T17:59:00Z,741.070000,741.200000,740.910000,741.130000,15160
2026-06-08T18:00:00Z,741.120000,741.550000,741.120000,741.490000,22146
2026-06-08T18:01:00Z,741.460000,741.855000,741.456100,741.800000,99334
2026-06-08T18:02:00Z,741.800000,741.930000,741.550000,741.640000,53446
2026-06-08T18:03:00Z,741.650000,741.840000,741.510000,741.610000,27910
2026-06-08T18:04:00Z,741.620000,741.740000,741.450000,741.620000,35544
2026-06-08T18:05:00Z,741.625000,741.940000,741.590000,741.875000,90423
2026-06-08T18:06:00Z,741.865000,742.230000,741.700000,742.210000,81475
2026-06-08T18:07:00Z,742.200000,742.300000,741.965000,741.965000,35253
2026-06-08T18:08:00Z,741.940000,742.000000,741.760000,741.840000,28698
2026-06-08T18:09:00Z,741.845000,742.030000,741.800000,741.920000,22709
2026-06-08T18:10:00Z,741.930000,742.090000,741.870000,742.010000,25540
2026-06-08T18:11:00Z,741.980000,742.040000,741.510000,741.520000,21935
2026-06-08T18:12:00Z,741.560000,741.570000,741.060000,741.130000,29605
2026-06-08T18:13:00Z,741.405000,741.620000,741.390000,741.620000,23049
2026-06-08T18:14:00Z,741.530000,741.570000,741.220000,741.300000,33091
2026-06-08T18:15:00Z,741.300000,741.640000,741.250000,741.580000,19736
2026-06-08T18:16:00Z,741.590000,741.630000,741.540000,741.560000,3666
2026-06-08T18:17:00Z,741.530000,741.720000,741.460000,741.660000,24257
2026-06-08T18:18:00Z,741.700000,741.810000,741.610700,741.770000,32158
2026-06-08T18:19:00Z,741.745000,741.770000,741.490000,741.620000,45556
2026-06-08T18:20:00Z,741.630000,741.680000,741.380000,741.450000,46287
2026-06-08T18:21:00Z,741.425000,741.640000,741.305000,741.607900,27436
2026-06-08T18:22:00Z,741.640000,741.910000,741.630000,741.805000,64846
2026-06-08T18:23:00Z,741.800000,741.830000,741.630000,741.820000,9887
2026-06-08T18:24:00Z,741.790000,741.900000,741.710000,741.750000,17214
2026-06-08T18:25:00Z,741.750000,742.000000,741.720000,741.955000,13383
2026-06-08T18:26:00Z,741.949000,741.960000,741.825000,741.889500,11120
2026-06-08T18:27:00Z,741.840000,741.880000,741.710000,741.720000,16396
2026-06-08T18:28:00Z,741.750000,741.990000,741.590000,741.970000,38998
2026-06-08T18:29:00Z,741.990000,742.100000,741.940000,741.960000,21327
2026-06-08T18:30:00Z,741.970000,742.440000,741.960000,742.380000,36897
2026-06-08T18:31:00Z,742.380000,742.390000,742.110000,742.217500,24635
2026-06-08T18:32:00Z,742.220000,742.280100,741.930000,742.240000,32936
2026-06-08T18:33:00Z,742.205000,742.330000,742.205000,742.250000,19180
2026-06-08T18:34:00Z,742.210000,742.240000,741.770000,741.810000,26909
2026-06-08T18:35:00Z,741.800000,741.910000,741.700000,741.890000,17196
2026-06-08T18:36:00Z,741.870000,742.100000,741.640000,741.655000,13181
2026-06-08T18:37:00Z,741.650000,741.820000,741.410000,741.440000,25059
2026-06-08T18:38:00Z,741.410000,741.500000,741.250100,741.365000,28207
2026-06-08T18:39:00Z,741.370000,741.380000,740.880000,740.990000,27077
2026-06-08T18:40:00Z,740.990000,741.100000,740.760000,740.910000,38368
2026-06-08T18:41:00Z,740.910000,741.120000,740.890000,740.905000,43023
2026-06-08T18:42:00Z,740.920000,741.350000,740.890000,741.198700,26922
2026-06-08T18:43:00Z,741.190000,741.250000,740.900000,740.920000,20797
2026-06-08T18:44:00Z,740.910000,740.990000,740.850000,740.890000,9282
2026-06-08T18:45:00Z,740.900000,741.130000,740.900000,740.930000,19583
2026-06-08T18:46:00Z,740.940000,741.210000,740.900000,741.170000,17373
2026-06-08T18:47:00Z,741.180000,741.430000,741.080000,741.390000,39253
2026-06-08T18:48:00Z,741.370000,741.560000,741.360000,741.390000,25822
2026-06-08T18:49:00Z,741.380000,741.380000,740.940000,740.990000,34134
2026-06-08T18:50:00Z,741.010000,741.170000,740.910000,741.005000,33248
2026-06-08T18:51:00Z,741.010000,741.250000,740.930000,741.225000,18098
2026-06-08T18:52:00Z,741.210000,741.340000,741.140000,741.250000,25149
2026-06-08T18:53:00Z,741.250000,741.310000,741.000000,741.170000,25778
2026-06-08T18:54:00Z,741.180000,741.370000,741.130000,741.260000,28658
2026-06-08T18:55:00Z,741.265000,741.345000,741.140000,741.273300,35287
2026-06-08T18:56:00Z,741.220000,741.250000,741.220000,741.250000,340
2026-06-08T18:57:00Z,741.249900,741.330000,741.100000,741.120000,22137
2026-06-08T18:58:00Z,741.110000,741.210000,740.900000,740.920000,20958
2026-06-08T18:59:00Z,740.910000,741.010000,740.870000,740.970000,12640
2026-06-08T19:00:00Z,740.970000,741.030000,740.720000,740.830000,26553
2026-06-08T19:01:00Z,740.845000,740.860000,740.500000,740.630000,64265
2026-06-08T19:02:00Z,740.660000,740.970000,740.630000,740.950000,49092
2026-06-08T19:03:00Z,740.940000,741.160000,740.900000,741.030000,37170
2026-06-08T19:04:00Z,741.030000,741.060000,740.930000,740.970000,20784
2026-06-08T19:05:00Z,740.970000,741.150000,740.780000,740.850000,98915
2026-06-08T19:06:00Z,740.850000,740.880000,740.650000,740.690000,49699
