Datetime,Open,High,Low,Close,Volume
2026-04-22 12:05:00-04:00,391.07000732421875,391.41180419921875,390.739990234375,390.9100036621094,367172
2026-04-22 12:10:00-04:00,390.8999938964844,390.94000244140625,389.9599914550781,390.68499755859375,650139
2026-04-22 12:15:00-04:00,390.69000244140625,390.69000244140625,389.9599914550781,390.010009765625,343638
2026-04-22 12:20:00-04:00,390.0199890136719,390.19000244140625,389.75,389.80499267578125,351483
2026-04-22 12:25:00-04:00,389.7799987792969,390.489990234375,389.67999267578125,389.8999938964844,351794
2026-04-22 12:30:00-04:00,389.8800048828125,390.29998779296875,389.3999938964844,389.9599914550781,447263
2026-04-22 12:35:00-04:00,389.9599914550781,390.32000732421875,389.7300109863281,390.25,292223
2026-04-22 12:40:00-04:00,390.25,390.54998779296875,389.6400146484375,389.9200134277344,374281
2026-04-22 12:45:00-04:00,389.96099853515625,390.01409912109375,389.3299865722656,389.8598937988281,454289
2026-04-22 12:50:00-04:00,389.82000732421875,389.8599853515625,388.82000732421875,389.2650146484375,413903
2026-04-22 12:55:00-04:00,389.25,389.5199890136719,388.6001892089844,388.92498779296875,399468
2026-04-22 13:00:00-04:00,388.92498779296875,389.5899963378906,388.67999267578125,389.4800109863281,486885
2026-04-22 13:05:00-04:00,389.4849853515625,390.07000732421875,389.1600036621094,390.0199890136719,344171
2026-04-22 13:10:00-04:00,390.0400085449219,390.6199951171875,390.0,390.2300109863281,433988
2026-04-22 13:15:00-04:00,390.2099914550781,390.70001220703125,389.82000732421875,390.1700134277344,420890
2026-04-22 13:20:00-04:00,390.19000244140625,390.79998779296875,390.0299987792969,390.4849853515625,407054
2026-04-22 13:25:00-04:00,390.42999267578125,390.82000732421875,390.25,390.4649963378906,306752
2026-04-22 13:30:00-04:00,390.4649963378906,390.739990234375,389.9100036621094,389.9800109863281,348947
2026-04-22 13:35:00-04:00,389.95001220703125,390.15869140625,389.4700012207031,389.6199951171875,305665
2026-04-22 13:40:00-04:00,389.6592102050781,389.67999267578125,389.1000061035156,389.54998779296875,338716
2026-04-22 13:45:00-04:00,389.54998779296875,389.7099914550781,388.80999755859375,389.4750061035156,420609
2026-04-22 13:50:00-04:00,389.5173034667969,389.6300048828125,389.04998779296875,389.135009765625,251352
2026-04-22 13:55:00-04:00,389.15899658203125,389.3800048828125,388.79998779296875,389.05999755859375,372597
2026-04-22 14:00:00-04:00,389.0299987792969,389.20001220703125,388.80999755859375,389.04998779296875,278061
2026-04-22 14:05:00-04:00,389.07000732421875,389.3900146484375,388.82501220703125,389.0849914550781,321556
2026-04-22 14:10:00-04:00,389.07501220703125,389.3699951171875,388.9700012207031,389.30499267578125,246206
2026-04-22 14:15:00-04:00,389.2799987792969,389.5799865722656,388.989990234375,389.1899108886719,379307
2026-04-22 14:20:00-04:00,389.1700134277344,389.17999267578125,388.32000732421875,388.7550048828125,392667
2026-04-22 14:25:00-04:00,388.7799987792969,389.0400085449219,388.3301086425781,388.42498779296875,304771
2026-04-22 14:30:00-04:00,388.45001220703125,388.9800109863281,388.2900085449219,388.5769958496094,326931
2026-04-22 14:35:00-04:00,388.5849914550781,388.69000244140625,388.2200012207031,388.6600036621094,298602
2026-04-22 14:40:00-04:00,388.6799011230469,388.94000244140625,388.5,388.6224060058594,226096
2026-04-22 14:45:00-04:00,388.6199951171875,388.8299865722656,388.3599853515625,388.6300048828125,353971
2026-04-22 14:50:00-04:00,388.6300048828125,389.0400085449219,388.3299865722656,388.3450012207031,375550
2026-04-22 14:55:00-04:00,388.3399963378906,388.3599853515625,387.739990234375,388.0199890136719,531453
2026-04-22 15:00:00-04:00,388.0199890136719,388.0899963378906,387.3999938964844,387.7550048828125,529135
2026-04-22 15:05:00-04:00,387.75,388.6400146484375,387.5346984863281,388.58349609375,529879
2026-04-22 15:10:00-04:00,388.5773010253906,388.7699890136719,388.2699890136719,388.4700012207031,396209
2026-04-22 15:15:00-04:00,388.4599914550781,388.9200134277344,388.29998779296875,388.651611328125,474837
2026-04-22 15:20:00-04:00,388.6499938964844,389.659912109375,388.6499938964844,389.2799987792969,683503
2026-04-22 15:25:00-04:00,389.2850036621094,389.6000061035156,389.1099853515625,389.2388000488281,612827
2026-04-22 15:30:00-04:00,389.2149963378906,389.7699890136719,388.9200134277344,388.95001220703125,668110
2026-04-22 15:35:00-04:00,388.8999938964844,388.989990234375,388.2699890136719,388.864990234375,696334
2026-04-22 15:40:00-04:00,388.8699951171875,389.2099914550781,388.05999755859375,388.1000061035156,639347
2026-04-22 15:45:00-04:00,388.0799865722656,388.1796875,387.4100036621094,387.6600036621094,784534
2026-04-22 15:50:00-04:00,387.70001220703125,388.510009765625,386.9100036621094,387.79998779296875,1226692
2026-04-22 15:55:00-04:00,387.8299865722656,388.30999755859375,386.80999755859375,387.20001220703125,1822637
2026-04-23 09:30:00-04:00,375.4849853515625,379.5899963378906,371.20001220703125,379.0,9952160
2026-04-23 09:35:00-04:00,379.0,384.1099853515625,378.7799987792969,383.9012145996094,3339165
2026-04-23 09:40:00-04:00,383.8800048828125,385.3382873535156,378.6099853515625,379.8349914550781,3312253
2026-04-23 09:45:00-04:00,379.7550048828125,383.1300048828125,378.03009033203125,379.5350036621094,2097981
2026-04-23 09:50:00-04:00,379.5400085449219,379.5400085449219,376.0,376.7200012207031,1988798
2026-04-23 09:55:00-04:00,376.739990234375,377.1400146484375,371.92999267578125,372.3984069824219,2406597
2026-04-23 10:00:00-04:00,372.43499755859375,375.5899963378906,371.3699951171875,374.7099914550781,2288438
2026-04-23 10:05:00-04:00,374.7300109863281,375.5,374.010009765625,374.97979736328125,1095118
2026-04-23 10:10:00-04:00,374.9599914550781,375.2598876953125,370.5,370.7900085449219,2041322
2026-04-23 10:15:00-04:00,370.7394104003906,371.9200134277344,369.3999938964844,369.590087890625,2591932
2026-04-23 10:20:00-04:00,369.625,370.6499938964844,369.010009765625,370.614990234375,1900403
2026-04-23 10:25:00-04:00,370.61248779296875,370.8599853515625,368.3901062011719,369.0899963378906,1637413
2026-04-23 10:30:00-04:00,369.1099853515625,371.8900146484375,368.7200012207031,371.75,1540109
2026-04-23 10:35:00-04:00,371.7655029296875,373.0985107421875,371.6401062011719,372.7200927734375,1306079
2026-04-23 10:40:00-04:00,372.760009765625,373.69989013671875,371.4200134277344,373.6499938964844,1493438
2026-04-23 10:45:00-04:00,373.6400146484375,374.9700012207031,373.6300048828125,374.25,1212978
2026-04-23 10:50:00-04:00,374.2749938964844,374.95001220703125,373.70001220703125,374.6050109863281,1135227
2026-04-23 10:55:00-04:00,374.64990234375,376.55999755859375,374.2701110839844,376.0249938964844,1321030
2026-04-23 11:00:00-04:00,376.01220703125,376.79998779296875,375.3999938964844,376.30499267578125,949181
2026-04-23 11:05:00-04:00,376.3399963378906,376.8599853515625,375.7865905761719,376.6700134277344,749680
2026-04-23 11:10:00-04:00,376.6991882324219,377.32000732421875,376.07000732421875,376.2699890136719,940166
2026-04-23 11:15:00-04:00,376.2650146484375,376.8699951171875,375.3599853515625,376.8349914550781,916247
2026-04-23 11:20:00-04:00,376.8351135253906,378.75,376.2699890136719,377.9208984375,1193030
2026-04-23 11:25:00-04:00,377.9049987792969,378.3599853515625,377.1499938964844,377.4750061035156,838339
2026-04-23 11:30:00-04:00,377.5,377.9978942871094,377.0799865722656,377.67999267578125,602695
2026-04-23 11:35:00-04:00,377.7099914550781,378.2398986816406,376.9100036621094,378.0400085449219,699066
2026-04-23 11:40:00-04:00,378.0249938964844,378.95001220703125,377.7200012207031,378.3900146484375,748922
2026-04-23 11:45:00-04:00,378.4100036621094,379.1899108886719,377.7200012207031,378.590087890625,959885
2026-04-23 11:50:00-04:00,378.66949462890625,379.8299865722656,378.5199890136719,379.2699890136719,933947
2026-04-23 11:55:00-04:00,379.25,380.9200134277344,379.1099853515625,380.82000732421875,1214339
2026-04-23 12:00:00-04:00,380.8399963378906,380.94989013671875,379.4100036621094,379.43499755859375,761000
2026-04-23 12:05:00-04:00,379.45001220703125,379.8800048828125,376.82000732421875,376.8800048828125,1245996
2026-04-23 12:10:00-04:00,376.8299865722656,379.0899963378906,376.7200012207031,379.0299987792969,831385
2026-04-23 12:15:00-04:00,379.010009765625,379.84991455078125,378.739990234375,379.2850036621094,640021
2026-04-23 12:20:00-04:00,379.2850036621094,379.364990234375,377.75,378.3599853515625,668907
2026-04-23 12:25:00-04:00,378.3599853515625,379.3699951171875,378.3399963378906,379.25,500417
2026-04-23 12:30:00-04:00,379.25,380.8399963378906,378.92498779296875,380.61041259765625,772404
2026-04-23 12:35:00-04:00,380.6199951171875,380.94989013671875,380.0,380.31500244140625,606093
2026-04-23 12:40:00-04:00,380.3598937988281,380.4751892089844,377.80010986328125,377.80010986328125,659403
2026-04-23 12:45:00-04:00,377.8597106933594,378.1000061035156,376.8699951171875,377.1499938964844,780232
2026-04-23 12:50:00-04:00,377.09100341796875,377.2099914550781,375.79998779296875,376.3999938964844,956287
2026-04-23 12:55:00-04:00,376.4049987792969,377.6099853515625,376.260009765625,376.8599853515625,823808
2026-04-23 13:00:00-04:00,376.8299865722656,377.1400146484375,374.66009521484375,375.06500244140625,1126106
2026-04-23 13:05:00-04:00,375.0967102050781,376.1000061035156,374.2101135253906,374.3900146484375,818995
2026-04-23 13:10:00-04:00,374.3399963378906,374.6499938964844,373.6700134277344,374.2699890136719,773796
2026-04-23 13:15:00-04:00,374.2650146484375,374.3699951171875,372.4100036621094,372.8800048828125,840176
2026-04-23 13:20:00-04:00,372.8599853515625,373.17999267578125,372.3301086425781,372.5303955078125,673391
2026-04-23 13:25:00-04:00,372.6098937988281,373.5797119140625,372.0799865722656,372.8999938964844,834066
2026-04-23 13:30:00-04:00,372.95001220703125,374.489990234375,372.30999755859375,374.42999267578125,724256
2026-04-23 13:35:00-04:00,374.3999938964844,374.8900146484375,372.52099609375,372.6549987792969,790643
2026-04-23 13:40:00-04:00,372.6200866699219,372.760009765625,370.8299865722656,371.1000061035156,1125369
2026-04-23 13:45:00-04:00,371.0899963378906,371.8800048828125,369.760009765625,371.6099853515625,1401407
2026-04-23 13:50:00-04:00,371.5799865722656,374.4200134277344,370.7500915527344,373.6000061035156,1084459
2026-04-23 13:55:00-04:00,373.5950012207031,374.2898864746094,372.714599609375,373.5400085449219,691917
2026-04-23 14:00:00-04:00,373.5400085449219,375.0450134277344,373.3399963378906,374.2799987792969,650226
2026-04-23 14:05:00-04:00,374.260009765625,374.6400146484375,373.510009765625,374.04998779296875,500503
2026-04-23 14:10:00-04:00,374.0700988769531,375.0299987792969,373.8599853515625,374.17498779296875,541626
2026-04-23 14:15:00-04:00,374.2099914550781,374.3299865722656,373.10009765625,373.5299987792969,621802
2026-04-23 14:20:00-04:00,373.5350036621094,374.3500061035156,373.3500061035156,373.7401123046875,423663
2026-04-23 14:25:00-04:00,373.7749938964844,374.176513671875,373.4100036621094,374.0799865722656,300354
2026-04-23 14:30:00-04:00,374.0801086425781,374.7900085449219,374.0799865722656,374.7149963378906,432573
2026-04-23 14:35:00-04:00,374.7149963378906,375.20001220703125,374.45001220703125,374.625,415471
2026-04-23 14:40:00-04:00,374.6499938964844,374.8699951171875,374.2300109863281,374.3500061035156,361653
2026-04-23 14:45:00-04:00,374.4100036621094,374.49798583984375,372.7200012207031,372.75,623945
2026-04-23 14:50:00-04:00,372.70001220703125,373.625,372.3699951171875,373.2987060546875,475832
2026-04-23 14:55:00-04:00,373.2650146484375,373.2986145019531,371.60009765625,371.9200134277344,654517
2026-04-23 15:00:00-04:00,371.92999267578125,372.92999267578125,371.82000732421875,372.70001220703125,494614
2026-04-23 15:05:00-04:00,372.69000244140625,373.8900146484375,372.6700134277344,373.3450012207031,519626
2026-04-23 15:10:00-04:00,373.3599853515625,373.7900085449219,373.0400085449219,373.75,352189
2026-04-23 15:15:00-04:00,373.75,374.1000061035156,373.2799987792969,373.2799987792969,439872
2026-04-23 15:20:00-04:00,373.2950134277344,373.6499938964844,372.91009521484375,373.4150085449219,385211
2026-04-23 15:25:00-04:00,373.45001220703125,374.20001220703125,373.4200134277344,373.9599914550781,380341
2026-04-23 15:30:00-04:00,373.9700012207031,374.260009765625,372.9576110839844,373.07000732421875,467194
2026-04-23 15:35:00-04:00,373.1000061035156,373.2900085449219,372.3700866699219,372.9150085449219,554980
2026-04-23 15:40:00-04:00,372.9200134277344,373.1099853515625,372.3315124511719,372.5400085449219,429060
2026-04-23 15:45:00-04:00,372.5400085449219,374.1700134277344,372.5299987792969,374.1700134277344,519335
2026-04-23 15:50:00-04:00,374.1499938964844,374.1499938964844,372.6119079589844,373.6000061035156,916374
2026-04-23 15:55:00-04:00,373.6099853515625,374.2200012207031,373.45001220703125,373.6300048828125,1323376
2026-04-24 09:30:00-04:00,373.260009765625,377.5198974609375,370.7349853515625,376.8800048828125,4608100
2026-04-24 09:35:00-04:00,376.8800048828125,382.0956115722656,376.8800048828125,380.1300048828125,2833072
2026-04-24 09:40:00-04:00,380.1065979003906,380.4599914550781,378.18280029296875,379.6264953613281,1477254
2026-04-24 09:45:00-04:00,379.6289978027344,382.625,379.55218505859375,382.2349853515625,2047863
2026-04-24 09:50:00-04:00,382.2349853515625,382.760009765625,378.7699890136719,379.2749938964844,1528873
2026-04-24 09:55:00-04:00,379.2983093261719,379.2983093261719,374.9599914550781,375.1499938964844,1559162
2026-04-24 10:00:00-04:00,375.0350036621094,375.2698974609375,372.66009521484375,372.79998779296875,1874056
2026-04-24 10:05:00-04:00,372.7650146484375,375.2994079589844,372.260009765625,374.9200134277344,1675277
2026-04-24 10:10:00-04:00,374.9200134277344,376.4200134277344,374.4761962890625,375.0249938964844,1170399
2026-04-24 10:15:00-04:00,374.99578857421875,375.989990234375,374.5799865722656,375.7650146484375,688494
2026-04-24 10:20:00-04:00,375.7341003417969,376.8900146484375,375.4053039550781,376.2349853515625,726720
2026-04-24 10:25:00-04:00,376.2650146484375,376.3705139160156,373.0,373.67999267578125,1057406
2026-04-24 10:30:00-04:00,373.7152099609375,374.42999267578125,372.4601135253906,373.2698974609375,997778
2026-04-24 10:35:00-04:00,373.25,374.6796875,372.44000244140625,374.47210693359375,939196
2026-04-24 10:40:00-04:00,374.5249938964844,375.5799865722656,374.2101135253906,375.5799865722656,699484
2026-04-24 10:45:00-04:00,375.5899963378906,375.8999938964844,373.95001220703125,374.9800109863281,657153
2026-04-24 10:50:00-04:00,374.95599365234375,376.3999938964844,374.3999938964844,376.3399963378906,594033
2026-04-24 10:55:00-04:00,376.29998779296875,377.5,375.90008544921875,376.826904296875,915169
2026-04-24 11:00:00-04:00,376.8497009277344,377.2898864746094,376.1700134277344,376.7749938964844,653736
2026-04-24 11:05:00-04:00,376.7749938964844,376.92999267578125,375.17999267578125,375.7799987792969,612585
2026-04-24 11:10:00-04:00,375.67999267578125,375.8699951171875,374.4411926269531,374.8999938964844,509463
2026-04-24 11:15:00-04:00,374.989990234375,375.0278015136719,373.92999267578125,374.4700927734375,588477
2026-04-24 11:20:00-04:00,374.5350036621094,376.1787109375,374.3999938964844,375.8800048828125,577603
2026-04-24 11:25:00-04:00,375.8900146484375,376.2200012207031,375.1300048828125,375.9800109863281,492468
2026-04-24 11:30:00-04:00,375.9700012207031,376.7799987792969,375.70001220703125,375.70001220703125,603380
2026-04-24 11:35:00-04:00,375.69500732421875,376.04998779296875,375.1499938964844,375.57000732421875,405099
2026-04-24 11:40:00-04:00,375.5299987792969,376.010009765625,374.1000061035156,375.75,674585
2026-04-24 11:45:00-04:00,375.77899169921875,376.70001220703125,375.29998779296875,375.6684875488281,697608
2026-04-24 11:50:00-04:00,375.6600036621094,376.07958984375,374.2001037597656,374.8500061035156,506703
2026-04-24 11:55:00-04:00,374.8599853515625,374.88958740234375,373.760009765625,374.45001220703125,492110
2026-04-24 12:00:00-04:00,374.5,374.6700134277344,373.5400085449219,373.9549865722656,539799
2026-04-24 12:05:00-04:00,373.9599914550781,374.0299987792969,372.35009765625,373.20001220703125,781909
2026-04-24 12:10:00-04:00,373.1499938964844,374.5400085449219,373.0,374.489990234375,595661
2026-04-24 12:15:00-04:00,374.489990234375,375.1499938964844,374.2102966308594,375.1199951171875,492550
2026-04-24 12:20:00-04:00,375.1199951171875,375.67999267578125,374.6099853515625,374.6700134277344,549368
2026-04-24 12:25:00-04:00,374.6549987792969,374.989990234375,373.8901062011719,374.0299987792969,414433
2026-04-24 12:30:00-04:00,374.05999755859375,374.3900146484375,373.4501037597656,373.80999755859375,437467
2026-04-24 12:35:00-04:00,373.8349914550781,374.3861083984375,373.6007080078125,374.2499084472656,338672
2026-04-24 12:40:00-04:00,374.2049865722656,374.3399963378906,373.04998779296875,373.260009765625,415964
2026-04-24 12:45:00-04:00,373.25,373.95001220703125,373.17999267578125,373.60009765625,327323
2026-04-24 12:50:00-04:00,373.6288146972656,373.7898864746094,373.0400085449219,373.28680419921875,354662
2026-04-24 12:55:00-04:00,373.2998962402344,374.2677917480469,373.25,374.1700134277344,384137
2026-04-24 13:00:00-04:00,374.1700134277344,374.5400085449219,373.80999755859375,374.0799865722656,435986
2026-04-24 13:05:00-04:00,374.0492858886719,375.9100036621094,373.9501037597656,375.8599853515625,564834
2026-04-24 13:10:00-04:00,375.8399963378906,376.25,375.49200439453125,375.8301086425781,578610
2026-04-24 13:15:00-04:00,375.8323974609375,375.8900146484375,374.70001220703125,375.68011474609375,483741
2026-04-24 13:20:00-04:00,375.69000244140625,376.3999938964844,375.45001220703125,376.2795104980469,541894
2026-04-24 13:25:00-04:00,376.2101135253906,376.5299987792969,375.364990234375,375.55999755859375,993941
2026-04-24 13:30:00-04:00,375.5400085449219,375.8699951171875,375.135009765625,375.3700866699219,364477
2026-04-24 13:35:00-04:00,375.42999267578125,375.9800109863281,374.6499938964844,374.8568115234375,480989
2026-04-24 13:40:00-04:00,374.82501220703125,376.1199951171875,374.760009765625,376.0296936035156,1670551
2026-04-24 13:45:00-04:00,376.0050048828125,376.17999267578125,375.67999267578125,375.8299865722656,293912
2026-04-24 13:50:00-04:00,375.80999755859375,376.55999755859375,375.7799987792969,376.2099914550781,413884
2026-04-24 13:55:00-04:00,376.1130065917969,377.1000061035156,376.1130065917969,376.42498779296875,679929
2026-04-24 14:00:00-04:00,376.4200134277344,376.7298889160156,375.69000244140625,376.1449890136719,508193
2026-04-24 14:05:00-04:00,376.114013671875,376.30999755859375,375.4599914550781,375.9187927246094,518585
2026-04-24 14:10:00-04:00,375.8999938964844,376.1698913574219,375.7099914550781,375.9049987792969,250924
2026-04-24 14:15:00-04:00,375.8611145019531,376.1496887207031,375.54998779296875,376.07000732421875,276749
2026-04-24 14:20:00-04:00,376.0849914550781,376.4100036621094,375.8299865722656,376.19000244140625,277999
2026-04-24 14:25:00-04:00,376.1603088378906,376.29998779296875,375.1099853515625,375.18890380859375,375152
2026-04-24 14:30:00-04:00,375.17498779296875,376.0400085449219,375.0799865722656,375.82501220703125,480286
2026-04-24 14:35:00-04:00,375.80999755859375,376.67999267578125,375.7900085449219,376.6099853515625,330926
2026-04-24 14:40:00-04:00,376.5856018066406,376.9200134277344,376.02020263671875,376.07501220703125,396034
2026-04-24 14:45:00-04:00,376.04998779296875,376.239990234375,375.5169982910156,375.8500061035156,544050
2026-04-24 14:50:00-04:00,375.79998779296875,376.45001220703125,375.6000061035156,376.1799011230469,309392
2026-04-24 14:55:00-04:00,376.1300048828125,376.2300109863281,375.739990234375,376.17999267578125,316171
2026-04-24 15:00:00-04:00,376.20001220703125,376.57000732421875,375.8599853515625,376.135009765625,380473
2026-04-24 15:05:00-04:00,376.1189880371094,376.5,375.760498046875,376.42999267578125,280394
2026-04-24 15:10:00-04:00,376.44000244140625,376.5400085449219,376.0199890136719,376.3299865722656,575922
2026-04-24 15:15:00-04:00,376.2799987792969,376.95001220703125,376.2300109863281,376.5799865722656,476495
2026-04-24 15:20:00-04:00,376.5765075683594,376.8800048828125,376.2300109863281,376.8699035644531,383344
2026-04-24 15:25:00-04:00,376.8424072265625,377.2300109863281,376.5902099609375,376.70001220703125,529655
2026-04-24 15:30:00-04:00,376.7149963378906,377.2900085449219,376.260009765625,377.0899963378906,841015
2026-04-24 15:35:00-04:00,377.05999755859375,377.5697937011719,376.7695007324219,377.3599853515625,555034
2026-04-24 15:40:00-04:00,377.3377990722656,377.75439453125,377.1600036621094,377.24029541015625,505399
2026-04-24 15:45:00-04:00,377.2300109863281,377.2900085449219,376.5199890136719,376.8203125,459250
2026-04-24 15:50:00-04:00,376.8800048828125,377.8399963378906,376.45001220703125,377.739990234375,773878
2026-04-24 15:55:00-04:00,377.67999267578125,377.7030029296875,376.1600036621094,376.1600036621094,1430266
2026-04-27 09:30:00-04:00,372.1700134277344,372.1700134277344,367.07000732421875,368.9849853515625,4023804
2026-04-27 09:35:00-04:00,368.9849853515625,369.8999938964844,367.9800109863281,368.8399963378906,1417427
2026-04-27 09:40:00-04:00,368.877197265625,370.3999938964844,367.5,369.114990234375,1490697
2026-04-27 09:45:00-04:00,369.05999755859375,369.14788818359375,366.4100036621094,366.92999267578125,1453567
2026-04-27 09:50:00-04:00,366.989990234375,367.3800048828125,365.3500061035156,367.20001220703125,1723793
2026-04-27 09:55:00-04:00,367.19000244140625,367.5098876953125,365.6700134277344,365.7049865722656,1025321
2026-04-27 10:00:00-04:00,365.7049865722656,367.0599060058594,364.75,366.69000244140625,1403104
2026-04-27 10:05:00-04:00,366.67999267578125,367.1000061035156,365.4100036621094,365.4599914550781,914342
2026-04-27 10:10:00-04:00,365.44000244140625,366.3934020996094,365.1600036621094,366.2799987792969,891247
2026-04-27 10:15:00-04:00,366.2799987792969,366.3027038574219,364.94000244140625,365.6300048828125,787300
2026-04-27 10:20:00-04:00,365.54998779296875,366.4800109863281,365.20001220703125,366.0700988769531,781856
2026-04-27 10:25:00-04:00,366.1300048828125,367.5491027832031,365.92498779296875,367.25,893063
2026-04-27 10:30:00-04:00,367.25,367.42999267578125,366.0849914550781,367.260009765625,731467
2026-04-27 10:35:00-04:00,367.29998779296875,368.5199890136719,366.9599914550781,368.2699890136719,945361
2026-04-27 10:40:00-04:00,368.260009765625,369.0,367.7500915527344,368.7213134765625,709780
2026-04-27 10:45:00-04:00,368.79998779296875,369.0,368.0,368.0838928222656,608256
2026-04-27 10:50:00-04:00,368.0,368.489990234375,366.2300109863281,366.4049987792969,957623
2026-04-27 10:55:00-04:00,366.44000244140625,366.67999267578125,365.760009765625,366.3550109863281,821343
2026-04-27 11:00:00-04:00,366.3500061035156,366.75,364.510009765625,364.8904113769531,990113
2026-04-27 11:05:00-04:00,364.8699951171875,365.2900085449219,364.20001220703125,364.90509033203125,1077220
2026-04-27 11:10:00-04:00,364.9200134277344,366.0400085449219,364.9200134277344,365.53009033203125,700247
2026-04-27 11:15:00-04:00,365.5299987792969,365.8800048828125,364.82000732421875,365.0,763406
2026-04-27 11:20:00-04:00,365.0,365.260009765625,364.0199890136719,364.8797912597656,907199
2026-04-27 11:25:00-04:00,364.8800048828125,365.9700012207031,364.6600036621094,365.95001220703125,679762
2026-04-27 11:30:00-04:00,365.96990966796875,366.9100036621094,365.8100891113281,366.6700134277344,778573
2026-04-27 11:35:00-04:00,366.6300048828125,367.37890625,366.45001220703125,366.90509033203125,692106
2026-04-27 11:40:00-04:00,366.9299011230469,367.1449890136719,366.360107421875,366.9150085449219,580983
2026-04-27 11:45:00-04:00,366.8900146484375,367.6700134277344,366.6499938964844,367.2300109863281,560354
2026-04-27 11:50:00-04:00,367.20001220703125,367.7200012207031,366.9800109863281,367.2149963378906,532649
2026-04-27 11:55:00-04:00,367.2250061035156,368.25,367.06170654296875,368.25,564946
2026-04-27 12:00:00-04:00,368.2300109863281,369.2799987792969,367.8500061035156,369.1000061035156,1030325
2026-04-27 12:05:00-04:00,369.1099853515625,370.7300109863281,369.04010009765625,370.2099914550781,1080237
2026-04-27 12:10:00-04:00,370.2099914550781,371.409912109375,369.8299865722656,371.32501220703125,926551
2026-04-27 12:15:00-04:00,371.29010009765625,371.81500244140625,371.0199890136719,371.1351013183594,666243
2026-04-27 12:20:00-04:00,371.1401062011719,371.7757873535156,370.7705078125,370.9479064941406,722710
2026-04-27 12:25:00-04:00,370.9800109863281,371.8299865722656,370.9700012207031,371.7900085449219,515316
2026-04-27 12:30:00-04:00,371.7799072265625,372.7300109863281,371.3500061035156,372.4551086425781,828881
2026-04-27 12:35:00-04:00,372.42010498046875,373.0299987792969,372.4200134277344,372.56500244140625,911204
2026-04-27 12:40:00-04:00,372.55999755859375,373.4599914550781,372.4700012207031,373.0201110839844,711816
